Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R07.bin]
4875.127,0.034699183,-0.17692415,0.12883389,0.14111486,101.81443,22.556387,13.841399,-9.854345,0.0,0.0,74.56,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,457.125,219.0,2213.0,0.0,-10.125,0.08758545,105.51255,6380.802,6987.891,1100.0834,505.73056,18.439459,10.809339,0.0,2.3437483,1.0,28.076172,39.097755,30.74996,20.999973,1.116,0.0,-3.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.89941406,0.89160156,54.55017,2.3437505,33.8895,36.34003,0.0,108.999954,7.8125,1.0,105.07309,81.1265,472.125,546.0,-2.2348709E-6,17.84375,0.0,20.0625,6.535555,57.99996,21.673584,1.0,18.08,0.0,0.0,-73.013306,99.998474,26.985168,3.6767578,18.05,18.08,17.73,17.69,0
4875.168,0.027759347,0.02298034,0.1342026,0.13908015,101.81443,22.556387,13.837417,-9.691073,51.79674,15.908948,74.597,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.375,219.0,2189.0,0.0,-10.5859375,0.08691406,105.48767,6656.7515,7148.6846,1100.0834,505.73056,19.647562,11.12726,0.0,2.3437488,1.0,29.109192,39.097755,30.74996,20.999973,1.152,0.0,-4.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.9013672,0.890625,54.585266,2.3437505,35.014915,35.981903,0.0,108.999954,7.8125,1.0,105.07309,81.1265,471.75,546.75,-1.7878967E-6,20.375,0.0,20.15625,6.535555,57.99996,21.85669,1.0,17.97,0.0,0.0,-73.04077,99.998474,26.957703,3.6767578,17.96,18.01,17.94,17.84,0
4875.208,0.022207478,0.27169216,0.13622497,0.1364096,101.81443,22.556387,13.846348,-9.601708,83.92618,25.494621,74.638,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.375,219.0,2165.0,0.0,-10.84375,0.0859375,105.4628,6951.805,7261.187,1100.0834,505.73056,18.778576,11.339208,0.0,2.343749,1.0,28.825378,39.097755,30.74996,20.999973,1.152,0.0,-5.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.8955078,0.88964844,54.608154,2.3437505,35.630898,35.527473,0.0,108.999954,7.8125,1.0,105.07309,81.1265,471.75,546.75,-1.4303174E-6,21.65625,0.0,20.09375,6.535555,57.99996,21.832275,1.0,18.1,0.0,0.0,-73.04077,99.998474,26.957703,3.6767578,18.12,18.08,17.87,17.89,0
4875.247,0.017765982,0.4461769,0.13752218,0.13619766,101.81443,22.556387,13.852599,-9.577255,94.66583,28.517967,74.678,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.0,219.0,2147.0,0.0,-10.640625,0.0859375,105.4628,7173.626,7311.0703,1100.0834,504.13855,17.591667,11.487571,0.0,2.3437493,1.0,28.303528,39.097755,31.12496,20.999973,1.176,0.0,-5.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.8886719,0.8876953,54.615784,2.3437505,35.799454,35.560352,0.0,108.999954,7.8125,1.0,105.07309,81.1265,471.375,546.75,-1.1442539E-6,22.28125,0.0,20.0625,6.535555,57.99996,21.606445,1.0,18.19,0.0,0.0,-73.03162,99.998474,26.966858,3.6767578,18.2,18.2,18.12,17.99,0
4875.289,-0.0057872133,0.51597077,0.13751042,0.1352227,101.81443,22.556387,13.862835,-9.592112,94.7287,28.483738,74.717,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.0,219.0,2143.0,0.0,-10.6328125,0.085632324,105.4628,7362.0146,7435.2476,1100.0834,504.13855,16.277592,11.720714,0.0,2.3437495,1.0,27.7359,39.097755,31.12496,20.999973,1.168,0.0,-4.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.8857422,0.88671875,54.562378,2.3437505,35.697052,35.24892,0.0,108.999954,7.8125,1.0,105.07309,81.1265,471.0,546.75,-9.154032E-7,22.21875,0.0,19.9375,6.535555,57.99996,21.740723,1.0,18.21,0.0,0.0,-73.013306,99.998474,26.985168,3.6767578,18.2,18.31,18.2,18.22,0
4875.328,-0.0046297708,0.5063883,0.13837604,0.13988554,101.81443,22.556387,13.87,-9.572242,89.53924,27.048967,74.759,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.0,219.0,2153.0,0.0,-10.6640625,0.08630371,105.48767,7498.928,7423.042,1100.0834,504.13855,14.327672,11.635935,0.0,2.1874998,1.0,26.657104,39.097755,30.74996,20.999973,1.168,0.0,-5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.8779297,0.8857422,54.571533,2.3437505,35.83401,36.16624,0.0,108.999954,8.203125,1.0,104.88238,81.1265,471.0,546.75,-0.15625072,22.5625,0.0,21.96875,6.535555,57.99996,21.380615,1.0,18.26,0.0,0.0,-72.76001,99.998474,27.238464,3.6767578,18.26,18.29,18.24,18.2,0
4875.367,-0.0037038166,0.42755532,0.13816671,0.14539617,101.81443,22.556387,13.8632965,-9.558857,78.11827,23.76321,74.798,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.625,219.0,2168.0,0.0,-10.6171875,0.08691406,105.51255,7515.9097,7420.3887,1100.0834,504.66922,14.772762,11.635935,0.0,1.671875,1.0,26.976013,39.097755,30.74996,20.999973,1.168,0.0,-5.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.87402344,0.88378906,54.589844,2.1093755,35.92627,37.379208,0.0,108.999954,8.886719,1.0,104.88238,81.1265,471.0,546.75,-0.43750054,22.53125,0.0,25.65625,6.535555,57.99996,21.453857,1.0,18.28,0.0,0.0,-72.543335,99.998474,27.45514,3.6767578,18.33,18.3,18.31,18.44,0
4875.408,-0.0029630533,0.32102215,0.13950312,0.15217851,101.81443,22.556387,13.858604,-9.511029,64.52385,19.854187,74.837,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.0,219.0,2193.0,0.0,-10.609375,0.08795166,105.5623,7590.7344,7497.336,1100.0834,504.66922,12.950011,11.7631035,0.0,1.2828125,1.0,25.897217,39.097755,30.74996,20.999973,1.152,0.0,-5.8046875,0.0,0.0,0.0,0.0,0.0,0.0,0.86816406,0.88183594,54.626465,1.9453129,36.255943,38.740112,0.0,108.999954,8.886719,1.0,104.81604,81.1265,471.375,546.75,-0.6625004,23.0625,0.0,25.9375,6.535555,57.99996,21.600342,1.0,18.42,0.0,0.0,-72.402954,99.998474,27.59552,3.6767578,18.41,18.37,18.29,18.38,0
4875.447,-0.0023704427,0.22215886,0.14340866,0.15340781,101.81443,22.556387,13.843601,-9.362299,51.867348,16.127129,74.878,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.0,218.625,2216.0,0.0,-10.578125,0.08795166,105.5623,7601.348,7641.679,1100.0834,505.9959,15.980865,12.017441,0.0,0.8317187,1.0,27.838135,39.097755,30.74996,20.624973,1.156,0.0,-6.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.8642578,0.8798828,54.681396,1.830469,37.28112,39.25473,0.0,108.999954,8.886719,1.0,104.7497,81.1265,471.375,546.75,-0.9987503,24.375,0.0,26.3125,7.0023804,57.99996,22.045898,1.0,18.47,0.0,0.0,-72.26257,99.998474,27.7359,3.6767578,18.48,18.41,18.44,18.32,0
4875.492,-0.0018963543,0.16386354,0.14891936,0.1514579,101.81443,22.556387,13.856536,-9.161039,46.808388,14.665796,74.917,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,456.0,218.625,2233.0,0.0,-10.6328125,0.08795166,105.5623,7669.274,7933.549,1100.0834,505.9959,18.185122,12.526115,0.0,0.48232806,1.0,29.31366,39.097755,30.374962,20.624973,1.156,0.0,-7.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.8623047,0.8798828,54.808044,1.7500783,38.66838,39.149593,0.0,108.999954,8.886719,1.0,104.7497,81.1265,471.375,546.75,-1.2677503,27.28125,0.0,26.78125,7.469206,57.99996,22.302246,1.0,18.51,0.0,0.0,-72.25952,99.998474,27.738953,3.6767578,18.56,18.54,18.45,18.33,0
4875.527,-0.0015170834,0.17804542,0.14884351,0.15196657,101.81443,22.556387,13.853872,-9.117138,56.382664,17.736765,74.962,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.25,218.25,2242.0,0.0,-10.59375,0.08795166,105.5623,7736.1387,7843.3345,1100.0834,505.9959,19.41442,12.398947,0.0,0.21085465,1.0,30.13153,39.097755,30.374962,20.249973,1.212,0.0,-8.8984375,0.0,0.0,0.0,0.0,0.0,0.0,0.8642578,0.8798828,54.795837,1.6938049,38.970993,39.608,0.0,108.999954,8.886719,1.0,104.7663,81.1265,471.75,546.75,-1.4829502,27.25,0.0,26.90625,7.0023804,57.99996,21.905518,1.0,18.61,0.0,0.0,-72.35718,99.998474,27.641296,3.6767578,18.61,18.62,18.39,18.41,0
4875.568,-0.0012136668,0.23996818,0.14700289,0.15196657,101.81443,22.556387,13.840288,-9.134806,68.12787,21.46023,74.997,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,454.875,218.25,2245.0,0.0,-10.5625,0.08795166,105.5623,7873.0522,7841.212,1100.0834,506.7919,16.235203,12.377752,0.0,-6.968975E-4,1.0,28.257751,39.097755,30.374962,20.249973,1.232,0.0,-9.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.86816406,0.8798828,54.789734,1.6544133,38.84921,39.830616,0.0,108.999954,8.886719,1.0,104.7497,81.1265,471.75,546.75,-1.6551102,26.28125,0.0,26.84375,7.0023804,57.99996,21.917725,1.0,18.71,0.0,0.0,-72.25952,99.998474,27.738953,3.6767578,18.71,18.73,18.54,18.48,0
4875.608,-9.709334E-4,0.32098728,0.14737195,0.15196657,101.81443,22.556387,13.842499,-9.079208,78.05868,24.511763,75.038,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.625,218.625,2238.0,0.0,-10.5390625,0.087646484,105.5623,8018.987,7810.4326,1100.0834,506.7919,13.882582,12.356557,0.0,-0.16599894,1.0,27.020264,39.097755,30.374962,20.624973,1.192,0.0,-10.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.87109375,0.8798828,54.82025,1.6268393,39.232433,40.158707,0.0,108.999954,8.886719,1.0,104.7497,81.1265,471.75,546.75,-1.7928382,26.65625,0.0,26.8125,7.0023804,57.99996,22.076416,1.0,18.78,0.0,0.0,-72.28699,99.998474,27.711487,3.6767578,18.8,18.8,18.66,18.6,0
4875.647,-7.767467E-4,0.4096449,0.14863239,0.15256001,101.81443,22.556387,13.8264675,-8.9767,86.79931,27.24429,75.078,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.625,218.25,2237.0,0.0,-10.515625,0.087646484,105.5623,7997.76,7895.3403,1100.0834,506.52658,15.768917,12.483726,0.0,-0.2954831,1.0,28.23639,39.097755,29.624962,20.249973,1.192,0.0,-11.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.8701172,0.8798828,54.83246,1.6075375,39.939014,40.72573,0.0,108.999954,8.886719,1.0,104.7497,81.1265,471.75,546.75,-1.9030206,27.15625,0.0,26.875,7.0023804,57.99996,22.174072,1.0,18.86,0.0,0.0,-72.28699,99.998474,27.711487,3.6767578,18.89,18.88,18.77,18.71,0
4875.689,-6.213974E-4,0.46385798,0.15068707,0.15205136,101.81443,22.556387,13.832824,-8.922569,89.5033,28.155804,75.117,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.25,218.25,2242.0,0.0,-10.5,0.087646484,105.5623,7937.794,7997.76,1100.0834,506.52658,16.955824,12.695674,0.0,-0.39714026,1.0,28.871155,39.097755,29.624962,20.249973,1.208,0.0,-11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.8691406,0.8798828,54.847717,1.5940262,40.312134,40.55921,0.0,108.999954,8.886719,1.0,104.7497,81.1265,471.75,546.375,-1.9911665,28.0,0.0,27.03125,7.0023804,57.99996,22.125244,1.0,18.91,0.0,0.0,-72.28699,99.998474,27.711487,3.6767578,18.94,18.92,18.74,18.96,0
4875.727,-4.9711793E-4,0.46679318,0.14997335,0.15179701,101.81443,22.556387,13.837274,-8.936401,86.81397,27.492514,75.159,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.25,218.25,2257.0,0.0,-10.5,0.087646484,105.5623,7992.453,7921.3433,1100.0834,506.52658,15.005905,12.63209,0.0,-0.4771148,1.0,27.690125,39.097755,29.249962,20.249973,1.216,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8691406,0.8798828,54.841614,1.5845684,40.216785,40.59099,0.0,108.999954,8.886719,1.0,104.71654,81.1265,471.75,546.375,-2.0616832,27.6875,0.0,27.09375,7.0023804,57.99996,21.905518,1.0,19.02,0.0,0.0,-72.25952,99.998474,27.738953,3.6767578,19.03,19.01,18.92,18.92,0
4875.767,-3.9769436E-4,0.43046728,0.14922737,0.15383172,101.81443,22.556387,13.834529,-8.962743,81.07624,25.857485,75.197,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.625,218.25,2273.0,0.0,-10.5,0.08795166,105.58717,7966.981,7836.4355,1100.0834,507.32257,15.281437,12.462531,0.0,-0.54014874,1.0,27.815247,39.097755,29.624962,20.249973,1.208,0.0,-11.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.87109375,0.8798828,54.841614,1.5779479,40.035217,40.95778,0.0,108.999954,9.082031,1.0,104.7497,81.1265,472.125,546.375,-2.1180966,27.1875,0.0,28.3125,7.0023804,57.99996,22.009277,1.0,19.04,0.0,0.0,-72.25037,99.998474,27.748108,3.6767578,19.11,19.05,19.0,18.88,0
4875.808,-3.1815548E-4,0.37843692,0.15266275,0.15845217,101.81443,22.556387,13.838467,-8.866341,74.92761,24.054213,75.237,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.625,218.25,2288.0,0.0,-10.5,0.08862305,105.61205,7985.024,8125.121,1100.0834,507.32257,17.061798,13.013596,0.0,-0.58991385,1.0,28.9505,39.097755,29.249962,20.249973,1.208,0.0,-11.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.8730469,0.8798828,54.94995,1.5733135,40.699707,41.86999,0.0,108.999954,9.277344,1.0,104.69996,81.1265,472.125,546.375,-2.1632273,28.59375,0.0,29.53125,7.469206,57.99996,22.613525,1.0,19.14,0.0,0.0,-72.15881,99.998474,27.83966,3.6767578,19.15,19.16,19.07,19.02,0
4875.847,-2.5452438E-4,0.33887476,0.15627436,0.15815546,101.81443,22.556387,13.829505,-8.7529545,71.62202,23.1538,75.278,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,455.25,218.25,2304.0,0.0,-10.5,0.08862305,105.61205,7929.303,8244.522,1100.0834,508.3839,20.982834,13.225543,0.0,-0.6292623,1.0,31.278992,39.097755,28.499964,20.249973,1.22,0.0,-11.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.87109375,0.8798828,54.9881,1.5700694,41.48127,41.85309,0.0,108.999954,9.277344,1.0,104.71654,81.1265,472.125,546.375,-2.1993318,30.625,0.0,29.9375,7.469206,57.99996,22.680664,1.0,19.2,0.0,0.0,-72.22595,99.998474,27.772522,3.6767578,19.18,19.22,19.13,19.07,0
4875.889,-2.0361951E-4,0.3417999,0.15722083,0.15785873,101.81443,22.556387,13.846669,-8.681815,74.904236,24.362005,75.317,0.0,4.361,18.118,46.838,0.0,97.744385,0.0,0.0,454.875,217.875,2318.0,0.0,-10.5,0.08862305,105.61205,8223.826,8272.648,1100.0834,508.3839,18.88455,13.267933,0.0,-0.66041684,1.0,30.30243,39.097755,28.124964,19.874975,1.26,0.0,-11.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.8701172,0.8798828,55.04303,1.5677986,41.971622,42.124466,0.0,108.999954,9.277344,1.0,104.7497,81.1265,472.5,546.375,-2.2282155,31.15625,0.0,30.15625,7.469206,57.99996,22.698975,1.0,19.32,0.0,0.0,-72.283936,99.998474,27.714539,3.6767578,19.32,19.32,19.2,19.15,0
